Yellow	Yellow	Green	Blue	Green	Yellow	Red	Red	Blue	Green	Blue
	Yellow	Green	Blue	Green	Yellow	Red	Red	Blue	Green	Blue
Yellow	Green	Blue	Green	Yellow	Red	Blue	Blue	Red	Blue	Green
	Green	Blue	Green	Yellow	Red	Blue	Blue	Red	Blue	Green
Green	Red	Yellow	Yellow	Red	None	Red	Yellow	Blue	Red	Yellow
	Red	Yellow	None	Red	None	Red	Yellow	Blue	Red	Yellow
Green	Yellow	Red	None	None	Green	Red	Yellow	Blue	Red	Yellow
	Yellow	Red	Red	None	Green	Yellow	Red	Red	Blue	Yellow
Green	Yellow	Green	Green	Red	Yellow	Green	Green	Red	Blue	Red
	Blue	Green	Yellow	Red	Red	Yellow	Red	Green	Red	Blue
Green	Green	Blue	Yellow	Blue	Blue	Red	Yellow	Blue	Green	Red
